date_time,site
2023-05-29 16:30:00+00:00,111098.87745230079
2023-05-29 16:45:00+00:00,109752.27551066218
2023-05-29 17:00:00+00:00,114822.58031425365
2023-05-29 17:15:00+00:00,113389.75439955106
2023-05-29 17:30:00+00:00,111461.8292704826
2023-05-29 17:45:00+00:00,109135.49820426488
2023-05-29 18:00:00+00:00,107940.68
2023-05-29 18:15:00+00:00,111322.20600448934
2023-05-29 18:30:00+00:00,113396.43
2023-05-29 18:45:00+00:00,114623.75553310887
2023-05-29 19:00:00+00:00,108193.43952861954
2023-05-29 19:15:00+00:00,106586.00832772166
2023-05-29 19:30:00+00:00,110999.61237934904
2023-05-29 19:45:00+00:00,112672.00016835018
2023-05-29 20:00:00+00:00,115683.77636363637
2023-05-29 20:15:00+00:00,117826.67615443122
2023-05-29 20:30:00+00:00,115208.77
2023-05-29 20:45:00+00:00,114074.73705948373
2023-05-29 21:00:00+00:00,117313.97988776656
2023-05-29 21:15:00+00:00,116952.9804040404
2023-05-29 21:30:00+00:00,119143.96894500562
2023-05-29 21:45:00+00:00,121754.79583613916
2023-05-29 22:00:00+00:00,119143.84081930415
2023-05-29 22:15:00+00:00,117528.13901234568
2023-05-29 22:30:00+00:00,117189.24782267115
2023-05-29 22:45:00+00:00,116638.58508417508
2023-05-29 23:00:00+00:00,115140.39764309765
2023-05-29 23:15:00+00:00,118897.14439955106
2023-05-29 23:30:00+00:00,116675.6751627385
2023-05-29 23:45:00+00:00,114456.35814814815
2023-05-30 00:00:00+00:00,113353.25997053453
2023-05-30 00:15:00+00:00,112674.77533426862
2023-05-30 00:30:00+00:00,110477.20667789002
2023-05-30 00:45:00+00:00,113321.52443755283
2023-05-30 01:00:00+00:00,112531.58121212121
2023-05-30 01:15:00+00:00,110837.1234406366
2023-05-30 01:30:00+00:00,116896.44201566224
2023-05-30 01:45:00+00:00,112981.10736251403
2023-05-30 02:00:00+00:00,110791.17526374859
2023-05-30 02:15:00+00:00,113094.78330307092
2023-05-30 02:30:00+00:00,112574.13744107744
2023-05-30 02:45:00+00:00,112399.57382793279
2023-05-30 03:00:00+00:00,112551.25398428732
2023-05-30 03:15:00+00:00,110838.42114912927
2023-05-30 03:30:00+00:00,110990.20456477565
2023-05-30 03:45:00+00:00,113772.59659758056
2023-05-30 04:00:00+00:00,83953.84331756675
2023-05-30 04:15:00+00:00,73074.16450056116
2023-05-30 04:30:00+00:00,72150.77244668911
2023-05-30 04:45:00+00:00,71614.79307519642
2023-05-30 05:00:00+00:00,68306.73050505051
2023-05-30 05:15:00+00:00,66499.44098765432
2023-05-30 05:30:00+00:00,69149.61681257015
2023-05-30 05:45:00+00:00,67952.74549943884
2023-05-30 06:00:00+00:00,65741.97717171717
2023-05-30 06:15:00+00:00,66038.27695847362
2023-05-30 06:30:00+00:00,65627.86343434344
2023-05-30 06:45:00+00:00,66765.41152637485
2023-05-30 07:00:00+00:00,68474.6290684624
2023-05-30 07:15:00+00:00,67359.31570145904
2023-05-30 07:30:00+00:00,66279.31414141414
2023-05-30 07:45:00+00:00,64616.16205387205
2023-05-30 08:00:00+00:00,65041.98741863075
2023-05-30 08:15:00+00:00,66998.85197530864
2023-05-30 08:30:00+00:00,67840.60754208754
2023-05-30 08:45:00+00:00,67267.98215488215
2023-05-30 09:00:00+00:00,65925.22777777778
2023-05-30 09:15:00+00:00,64546.567901234564
2023-05-30 09:30:00+00:00,67075.97624017957
2023-05-30 09:45:00+00:00,66826.67217732884
2023-05-30 10:00:00+00:00,69374.35377104377
2023-05-30 10:15:00+00:00,68024.80457912458
2023-05-30 10:30:00+00:00,65160.01786756454
2023-05-30 10:45:00+00:00,66278.20955106622
2023-05-30 11:00:00+00:00,66082.6320650954
2023-05-30 11:15:00+00:00,67147.02910213244
2023-05-30 11:30:00+00:00,70250.67948372616
2023-05-30 11:45:00+00:00,66879.87635241302
2023-05-30 12:00:00+00:00,65871.48960718294
2023-05-30 12:15:00+00:00,65379.990134680134
2023-05-30 12:30:00+00:00,65505.96044893378
2023-05-30 12:45:00+00:00,65069.44098765432
2023-05-30 13:00:00+00:00,86703.14938885922
2023-05-30 13:15:00+00:00,89976.11054994389
2023-05-30 13:30:00+00:00,90367.93543209876
2023-05-30 13:45:00+00:00,91553.26170594837
2023-05-30 14:00:00+00:00,89775.84249158249
2023-05-30 14:15:00+00:00,138208.55913580247
2023-05-30 14:30:00+00:00,125085.45344596694
2023-05-30 14:45:00+00:00,129825.99268979531
2023-05-30 15:00:00+00:00,134548.0921024966
2023-05-30 15:15:00+00:00,137619.19255892257
2023-05-30 15:30:00+00:00,135575.1786582894
2023-05-30 15:45:00+00:00,141952.35965104864
2023-05-30 16:00:00+00:00,140999.6748648735
2023-05-30 16:15:00+00:00,143518.3468318361
2023-05-30 16:30:00+00:00,143833.31697122412
2023-05-30 16:45:00+00:00,137847.27892925375
2023-05-30 17:00:00+00:00,137246.0215430621
2023-05-30 17:15:00+00:00,138764.76485672907
2023-05-30 17:30:00+00:00,146910.88429104036
2023-05-30 17:45:00+00:00,149467.30248339925
2023-05-30 18:00:00+00:00,144021.9723814708
2023-05-30 18:15:00+00:00,141694.2161825972
2023-05-30 18:30:00+00:00,141080.83007738713
2023-05-30 18:45:00+00:00,144208.37697706785
2023-05-30 19:00:00+00:00,141120.65781444206
2023-05-30 19:15:00+00:00,143202.54646311645
2023-05-30 19:30:00+00:00,137413.26468851784
2023-05-30 19:45:00+00:00,141169.72481693313
2023-05-30 20:00:00+00:00,137228.86180658636
2023-05-30 20:15:00+00:00,136459.70873534933
2023-05-30 20:30:00+00:00,144339.40891133557
2023-05-30 20:45:00+00:00,142372.15723905724
2023-05-30 21:00:00+00:00,139698.8702581369
2023-05-30 21:15:00+00:00,137502.6823905724
2023-05-30 21:30:00+00:00,136874.21242424243
2023-05-30 21:45:00+00:00,133438.66887766554
2023-05-30 22:00:00+00:00,135989.92820426487
2023-05-30 22:15:00+00:00,137108.3580583614
2023-05-30 22:30:00+00:00,131481.23719416387
2023-05-30 22:45:00+00:00,132305.76570145902
2023-05-30 23:00:00+00:00,123113.39304152637
2023-05-30 23:15:00+00:00,122303.44377104378
2023-05-30 23:30:00+00:00,123340.05555555556
2023-05-30 23:45:00+00:00,126682.55222222222
2023-05-31 00:00:00+00:00,123978.77126823794
2023-05-31 00:15:00+00:00,121404.0449607183
2023-05-31 00:30:00+00:00,121068.07531986533
2023-05-31 00:45:00+00:00,115566.96897867565
2023-05-31 01:00:00+00:00,118611.94406285073
2023-05-31 01:15:00+00:00,117233.51428422226
2023-05-31 01:30:00+00:00,115726.05041526374
2023-05-31 01:45:00+00:00,113351.38975308642
2023-05-31 02:00:00+00:00,111865.13789337975
2023-05-31 02:15:00+00:00,108596.13184062851
2023-05-31 02:30:00+00:00,110548.9317485643
2023-05-31 02:45:00+00:00,114480.96088341338
2023-05-31 03:00:00+00:00,114822.25294877542
2023-05-31 03:15:00+00:00,108893.73330113033
2023-05-31 03:30:00+00:00,104140.66320285211
2023-05-31 03:45:00+00:00,105845.14074068784
2023-05-31 04:00:00+00:00,79004.73799102132
2023-05-31 04:15:00+00:00,71673.79573512907
2023-05-31 04:30:00+00:00,68895.90661054994
2023-05-31 04:45:00+00:00,65570.87117845118
2023-05-31 05:00:00+00:00,65458.99193153881
2023-05-31 05:15:00+00:00,65523.248338945006
2023-05-31 05:30:00+00:00,66680.19812570146
2023-05-31 05:45:00+00:00,68249.86632996633
2023-05-31 06:00:00+00:00,68902.0992704826
2023-05-31 06:15:00+00:00,65683.7923681257
2023-05-31 06:30:00+00:00,65198.0578338945
2023-05-31 06:45:00+00:00,65745.98928170594
2023-05-31 07:00:00+00:00,66316.66888888889
2023-05-31 07:15:00+00:00,70076.024332211
2023-05-31 07:30:00+00:00,68228.34712682379
2023-05-31 07:45:00+00:00,65878.55852974186
2023-05-31 08:00:00+00:00,65635.42948372616
2023-05-31 08:15:00+00:00,65877.775667789
2023-05-31 08:30:00+00:00,67774.77635241301
2023-05-31 08:45:00+00:00,69104.95500561167
2023-05-31 09:00:00+00:00,69198.94481481482
2023-05-31 09:15:00+00:00,65743.96903479238
2023-05-31 09:30:00+00:00,65743.55885521886
2023-05-31 09:45:00+00:00,66411.41666666667
2023-05-31 10:00:00+00:00,65815.60144781145
2023-05-31 10:15:00+00:00,70440.59139169473
2023-05-31 10:30:00+00:00,69396.80767676768
2023-05-31 10:45:00+00:00,66533.6703815937
2023-05-31 11:00:00+00:00,65597.45169472502
2023-05-31 11:15:00+00:00,66386.23976430976
2023-05-31 11:30:00+00:00,66494.58332210999
2023-05-31 11:45:00+00:00,69498.4148597082
2023-05-31 12:00:00+00:00,69989.17971941638
2023-05-31 12:15:00+00:00,65466.97007856341
2023-05-31 12:30:00+00:00,66201.81509539843
2023-05-31 12:45:00+00:00,62605.08857463524
2023-05-31 13:00:00+00:00,82013.21167724901
2023-05-31 13:15:00+00:00,91548.0213580247
2023-05-31 13:30:00+00:00,96581.97054994389
2023-05-31 13:45:00+00:00,95713.70959595959
2023-05-31 14:00:00+00:00,90614.07555555555
2023-05-31 14:15:00+00:00,124606.38111111111
2023-05-31 14:30:00+00:00,117978.22575913461
2023-05-31 14:45:00+00:00,122857.79946218732
2023-05-31 15:00:00+00:00,123456.63817356051
2023-05-31 15:15:00+00:00,134255.0388183414
2023-05-31 15:30:00+00:00,136483.8116161616
2023-05-31 15:45:00+00:00,139883.55254769922
2023-05-31 16:00:00+00:00,135518.35634118968
2023-05-31 16:15:00+00:00,138946.4818181818
2023-05-31 16:30:00+00:00,147978.99271604937
2023-05-31 16:45:00+00:00,140723.35401795735
2023-05-31 17:00:00+00:00,138851.0004601571
2023-05-31 17:15:00+00:00,137299.20567901235
2023-05-31 17:30:00+00:00,135425.35636363635
2023-05-31 17:45:00+00:00,141433.95993265993
2023-05-31 18:00:00+00:00,141751.17728395062
2023-05-31 18:15:00+00:00,141411.17459034792
2023-05-31 18:30:00+00:00,135726.5279910213
2023-05-31 18:45:00+00:00,134691.5112794613
2023-05-31 19:00:00+00:00,136649.41836726211
2023-05-31 19:15:00+00:00,136865.98150039723
2023-05-31 19:30:00+00:00,137009.43442199775
2023-05-31 19:45:00+00:00,137666.09454545454
2023-05-31 20:00:00+00:00,135191.0863411897
2023-05-31 20:15:00+00:00,133260.55988776655
2023-05-31 20:30:00+00:00,138321.54154882155
2023-05-31 20:45:00+00:00,139272.1543546577
2023-05-31 21:00:00+00:00,139504.69945005613
2023-05-31 21:15:00+00:00,139776.42955106622
2023-05-31 21:30:00+00:00,138418.95666666667
2023-05-31 21:45:00+00:00,133922.85636363635
2023-05-31 22:00:00+00:00,129493.05929292929
2023-05-31 22:15:00+00:00,131583.07046015712
2023-05-31 22:30:00+00:00,131766.40865759313
2023-05-31 22:45:00+00:00,124905.89691358025
2023-05-31 23:00:00+00:00,123697.03007856342
2023-05-31 23:15:00+00:00,116956.96322109988
2023-05-31 23:30:00+00:00,121276.44956228956
2023-05-31 23:45:00+00:00,118961.64646464646
2023-06-01 00:00:00+00:00,120896.61719416386
2023-06-01 00:15:00+00:00,119715.89730639731
2023-06-01 00:30:00+00:00,115895.37109988777
2023-06-01 00:45:00+00:00,112852.85301907969
2023-06-01 01:00:00+00:00,109141.46838383838
2023-06-01 01:15:00+00:00,113194.07599326599
2023-06-01 01:30:00+00:00,114093.16624017958
2023-06-01 01:45:00+00:00,119076.07920176265
2023-06-01 02:00:00+00:00,119201.80313311466
2023-06-01 02:15:00+00:00,115870.73116484264
2023-06-01 02:30:00+00:00,113720.78086268807
2023-06-01 02:45:00+00:00,112270.33313911552
2023-06-01 03:00:00+00:00,110705.78984955905
2023-06-01 03:15:00+00:00,113303.51015005597
2023-06-01 03:30:00+00:00,116397.99817373956
2023-06-01 03:45:00+00:00,116981.98390831532
2023-06-01 04:00:00+00:00,76797.5337848385
2023-06-01 04:15:00+00:00,66074.47855218855
2023-06-01 04:30:00+00:00,65090.43765432099
2023-06-01 04:45:00+00:00,66266.46444444444
2023-06-01 05:00:00+00:00,69730.93033670033
2023-06-01 05:15:00+00:00,67954.66588103255
2023-06-01 05:30:00+00:00,63576.17682379349
2023-06-01 05:45:00+00:00,64009.43077441077
2023-06-01 06:00:00+00:00,62855.89654320988
2023-06-01 06:15:00+00:00,64459.25705948372
2023-06-01 06:30:00+00:00,66737.58665544332
2023-06-01 06:45:00+00:00,68015.6695959596
2023-06-01 07:00:00+00:00,64398.538428731765
2023-06-01 07:15:00+00:00,63840.60987654321
2023-06-01 07:30:00+00:00,63722.40125701459
2023-06-01 07:45:00+00:00,63988.929943883275
2023-06-01 08:00:00+00:00,66413.47952861953
2023-06-01 08:15:00+00:00,66032.7921661055
2023-06-01 08:30:00+00:00,62934.91033670033
2023-06-01 08:45:00+00:00,62581.628821548824
2023-06-01 09:00:00+00:00,62754.57130190797
2023-06-01 09:15:00+00:00,61399.10338945006
2023-06-01 09:30:00+00:00,66750.29698092032
2023-06-01 09:45:00+00:00,66199.45197530864
2023-06-01 10:00:00+00:00,64111.00148148148
2023-06-01 10:15:00+00:00,62162.304938271605
2023-06-01 10:30:00+00:00,62826.14776655443
2023-06-01 10:45:00+00:00,61661.96829405163
2023-06-01 11:00:00+00:00,65056.08328843996
2023-06-01 11:15:00+00:00,65810.79750841751
2023-06-01 11:30:00+00:00,64653.8721661055
2023-06-01 11:45:00+00:00,63052.944444444445
2023-06-01 12:00:00+00:00,63357.17771043771
2023-06-01 12:15:00+00:00,63534.78167227834
2023-06-01 12:30:00+00:00,66701.93016835017
2023-06-01 12:45:00+00:00,66902.32378226712
2023-06-01 13:00:00+00:00,83689.94154615211
2023-06-01 13:15:00+00:00,128363.74581737048
2023-06-01 13:30:00+00:00,112008.95912457912
2023-06-01 13:45:00+00:00,114954.78491582492
2023-06-01 14:00:00+00:00,118894.26631874299
2023-06-01 14:15:00+00:00,125537.08287740037
2023-06-01 14:30:00+00:00,128112.76082753707
2023-06-01 14:45:00+00:00,127266.07534106633
2023-06-01 15:00:00+00:00,132761.40476992144
2023-06-01 15:15:00+00:00,138500.6077553311
2023-06-01 15:30:00+00:00,139605.8463876887
2023-06-01 15:45:00+00:00,145851.45534217457
2023-06-01 16:00:00+00:00,144231.066928079
2023-06-01 16:15:00+00:00,142587.27209201962
2023-06-01 16:30:00+00:00,148075.3247644459
2023-06-01 16:45:00+00:00,146650.54868280882
2023-06-01 17:00:00+00:00,149484.55946279402
2023-06-01 17:15:00+00:00,152854.31541348246
2023-06-01 17:30:00+00:00,145143.8216179798
2023-06-01 17:45:00+00:00,143903.29404471355
2023-06-01 18:00:00+00:00,145022.39756185707
2023-06-01 18:15:00+00:00,135638.8570882388
2023-06-01 18:30:00+00:00,142378.6330306467
2023-06-01 18:45:00+00:00,139359.24495689166
2023-06-01 19:00:00+00:00,142501.16898475212
2023-06-01 19:15:00+00:00,140090.54535232356
2023-06-01 19:30:00+00:00,139376.69997305982
2023-06-01 19:45:00+00:00,136822.8632462405
2023-06-01 20:00:00+00:00,133698.9473512907
2023-06-01 20:15:00+00:00,138826.91517396184
2023-06-01 20:30:00+00:00,143060.59849607182
2023-06-01 20:45:00+00:00,140852.0944556678
2023-06-01 21:00:00+00:00,141098.52543209877
2023-06-01 21:15:00+00:00,137643.4706285073
2023-06-01 21:30:00+00:00,142333.5311111111
2023-06-01 21:45:00+00:00,139397.50305274973
2023-06-01 22:00:00+00:00,140054.9038832772
2023-06-01 22:15:00+00:00,130710.84874298541
2023-06-01 22:30:00+00:00,126755.44543209877
2023-06-01 22:45:00+00:00,124219.45132435465
2023-06-01 23:00:00+00:00,123920.06501683501
2023-06-01 23:15:00+00:00,122580.58867564534
2023-06-01 23:30:00+00:00,119407.99093626637
2023-06-01 23:45:00+00:00,117535.78325102707
2023-06-02 00:00:00+00:00,118648.29573344809
2023-06-02 00:15:00+00:00,117898.15161266501
2023-06-02 00:30:00+00:00,116204.27472923082
2023-06-02 00:45:00+00:00,124143.22941638608
2023-06-02 01:00:00+00:00,125601.11138047138
2023-06-02 01:15:00+00:00,123734.1501603295
2023-06-02 01:30:00+00:00,124556.19136924803
2023-06-02 01:45:00+00:00,122603.73827856076
2023-06-02 02:00:00+00:00,120208.89481811979
2023-06-02 02:15:00+00:00,119297.83812825308
2023-06-02 02:30:00+00:00,124660.16281705948
2023-06-02 02:45:00+00:00,120612.35705452634
2023-06-02 03:00:00+00:00,120423.59828282829
2023-06-02 03:15:00+00:00,119042.62304760105
2023-06-02 03:30:00+00:00,118540.74338339748
2023-06-02 03:45:00+00:00,117373.78567161964
2023-06-02 04:00:00+00:00,86387.68350855594
2023-06-02 04:15:00+00:00,70965.82487093154
2023-06-02 04:30:00+00:00,66122.01725028058
2023-06-02 04:45:00+00:00,65080.765005611676
2023-06-02 05:00:00+00:00,65402.91820426487
2023-06-02 05:15:00+00:00,64743.78098765432
2023-06-02 05:30:00+00:00,69762.99832772167
2023-06-02 05:45:00+00:00,68766.65895622896
2023-06-02 06:00:00+00:00,66578.31131313131
2023-06-02 06:15:00+00:00,66542.48693602694
2023-06-02 06:30:00+00:00,66156.07416386083
2023-06-02 06:45:00+00:00,65741.3979349046
2023-06-02 07:00:00+00:00,68839.9698989899
2023-06-02 07:15:00+00:00,68372.85241301908
2023-06-02 07:30:00+00:00,65933.34078563412
2023-06-02 07:45:00+00:00,65645.45604938272
2023-06-02 08:00:00+00:00,66107.6925701459
2023-06-02 08:15:00+00:00,66425.23745212353
2023-06-02 08:30:00+00:00,68807.5145566779
2023-06-02 08:45:00+00:00,68736.20905723906
2023-06-02 09:00:00+00:00,66210.08355780023
2023-06-02 09:15:00+00:00,66009.96508417508
2023-06-02 09:30:00+00:00,64670.70207631875
2023-06-02 09:45:00+00:00,65733.33883277216
2023-06-02 10:00:00+00:00,69857.84056116722
2023-06-02 10:15:00+00:00,69655.68336700337
2023-06-02 10:30:00+00:00,67615.18014590348
2023-06-02 10:45:00+00:00,66759.02007856341
2023-06-02 11:00:00+00:00,67957.18224466892
2023-06-02 11:15:00+00:00,66645.52189674522
2023-06-02 11:30:00+00:00,70163.1261728395
2023-06-02 11:45:00+00:00,68538.50421997755
2023-06-02 12:00:00+00:00,66928.71665544332
2023-06-02 12:15:00+00:00,66130.86518518519
2023-06-02 12:30:00+00:00,67834.84557800225
2023-06-02 12:45:00+00:00,65752.42606166442
2023-06-02 13:00:00+00:00,85612.15988776655
2023-06-02 13:15:00+00:00,132519.7536628172
2023-06-02 13:30:00+00:00,115445.02153759821
2023-06-02 13:45:00+00:00,115271.62041526375
2023-06-02 14:00:00+00:00,121371.65259510119
2023-06-02 14:15:00+00:00,118219.85112233445
2023-06-02 14:30:00+00:00,123868.41097413244
2023-06-02 14:45:00+00:00,123557.01432098766
2023-06-02 15:00:00+00:00,136055.51112248452
2023-06-02 15:15:00+00:00,143011.7389463185
2023-06-02 15:30:00+00:00,136249.5756655496
2023-06-02 15:45:00+00:00,135954.19338799702
2023-06-02 16:00:00+00:00,137107.10912607325
2023-06-02 16:15:00+00:00,144859.4270503206
2023-06-02 16:30:00+00:00,144819.0637564416
2023-06-02 16:45:00+00:00,139016.25246075183
2023-06-02 17:00:00+00:00,137454.47016400177
2023-06-02 17:15:00+00:00,137854.54141414142
2023-06-02 17:30:00+00:00,139507.2811896745
2023-06-02 17:45:00+00:00,141400.03598204264
2023-06-02 18:00:00+00:00,138368.26424242425
2023-06-02 18:15:00+00:00,137267.04648709315
2023-06-02 18:30:00+00:00,138087.60563411895
2023-06-02 18:45:00+00:00,139717.12547699214
2023-06-02 19:00:00+00:00,138126.4894500561
2023-06-02 19:15:00+00:00,144231.33982042648
2023-06-02 19:30:00+00:00,146312.80667789
2023-06-02 19:45:00+00:00,138694.98118967452
2023-06-02 20:00:00+00:00,135871.22169472504
2023-06-02 20:15:00+00:00,133935.85334455667
2023-06-02 20:30:00+00:00,137220.29322109988
2023-06-02 20:45:00+00:00,137475.6967452301
2023-06-02 21:00:00+00:00,141741.21301907967
2023-06-02 21:15:00+00:00,138532.18013468012
2023-06-02 21:30:00+00:00,138360.34270482603
2023-06-02 21:45:00+00:00,134728.61616161617
2023-06-02 22:00:00+00:00,133788.57615039282
2023-06-02 22:15:00+00:00,133280.3061167228
2023-06-02 22:30:00+00:00,128837.75860830527
2023-06-02 22:45:00+00:00,124471.81842873176
2023-06-02 23:00:00+00:00,117287.87593714926
2023-06-02 23:15:00+00:00,119122.5657687991
2023-06-02 23:30:00+00:00,119084.54673400674
2023-06-02 23:45:00+00:00,116159.6135241302
2023-06-03 00:00:00+00:00,118899.03466445548
2023-06-03 00:15:00+00:00,117470.14282828283
2023-06-03 00:30:00+00:00,114141.74436588104
2023-06-03 00:45:00+00:00,112496.16888888889
2023-06-03 01:00:00+00:00,117443.70811447811
2023-06-03 01:15:00+00:00,122464.09620650954
2023-06-03 01:30:00+00:00,122388.79250280584
2023-06-03 01:45:00+00:00,120889.8958302882
2023-06-03 02:00:00+00:00,115421.30484848486
2023-06-03 02:15:00+00:00,114005.92876203645
2023-06-03 02:30:00+00:00,113504.66423838634
2023-06-03 02:45:00+00:00,112677.87054801501
2023-06-03 03:00:00+00:00,115729.53905435774
2023-06-03 03:15:00+00:00,116015.25160354169
2023-06-03 03:30:00+00:00,113683.05804643554
2023-06-03 03:45:00+00:00,111681.7528563878
2023-06-03 04:00:00+00:00,78892.72140291808
2023-06-03 04:15:00+00:00,66408.66994388327
2023-06-03 04:30:00+00:00,68815.8618630752
2023-06-03 04:45:00+00:00,71210.1974298541
2023-06-03 05:00:00+00:00,68789.29391694725
2023-06-03 05:15:00+00:00,68073.55455667789
2023-06-03 05:30:00+00:00,66272.60593714927
2023-06-03 05:45:00+00:00,66577.06219977554
2023-06-03 06:00:00+00:00,68260.40884399551
2023-06-03 06:15:00+00:00,69809.74466891134
2023-06-03 06:30:00+00:00,66585.64436588103
2023-06-03 06:45:00+00:00,65885.2610549944
2023-06-03 07:00:00+00:00,65569.92991021325
2023-06-03 07:15:00+00:00,65180.91831255143
2023-06-03 07:30:00+00:00,67959.31845117845
2023-06-03 07:45:00+00:00,68914.62444444445
2023-06-03 08:00:00+00:00,65040.32111111111
2023-06-03 08:15:00+00:00,63649.803221099886
2023-06-03 08:30:00+00:00,64045.11877665544
2023-06-03 08:45:00+00:00,63510.82245791246
2023-06-03 09:00:00+00:00,67356.04914702581
2023-06-03 09:15:00+00:00,67722.98542087543
2023-06-03 09:30:00+00:00,64851.20488215488
2023-06-03 09:45:00+00:00,64734.74964085298
2023-06-03 10:00:00+00:00,64191.913995510666
2023-06-03 10:15:00+00:00,64209.92232323233
2023-06-03 10:30:00+00:00,66549.79636363637
2023-06-03 10:45:00+00:00,68752.11527497195
2023-06-03 11:00:00+00:00,66018.92674523008
2023-06-03 11:15:00+00:00,64502.32885521885
2023-06-03 11:30:00+00:00,64220.729719416384
2023-06-03 11:45:00+00:00,64608.55278338945
2023-06-03 12:00:00+00:00,66390.7519416386
2023-06-03 12:15:00+00:00,68297.9381593715
2023-06-03 12:30:00+00:00,64540.30404040404
2023-06-03 12:45:00+00:00,61468.55780905611
2023-06-03 13:00:00+00:00,74053.05324354657
2023-06-03 13:15:00+00:00,75864.05399551067
2023-06-03 13:30:00+00:00,79938.0891694725
2023-06-03 13:45:00+00:00,79274.45964085298
2023-06-03 14:00:00+00:00,76119.3770258137
2023-06-03 14:15:00+00:00,77166.37282828282
2023-06-03 14:30:00+00:00,78001.95875420875
2023-06-03 14:45:00+00:00,79049.73888449244
2023-06-03 15:00:00+00:00,81555.9211111111
2023-06-03 15:15:00+00:00,81119.8881369248
2023-06-03 15:30:00+00:00,79046.91261503928
2023-06-03 15:45:00+00:00,79620.18698092032
2023-06-03 16:00:00+00:00,79445.92997755331
2023-06-03 16:15:00+00:00,79792.83085297419
2023-06-03 16:30:00+00:00,82679.3647586981
2023-06-03 16:45:00+00:00,82699.18262626263
2023-06-03 17:00:00+00:00,81379.22698092031
2023-06-03 17:15:00+00:00,80058.45712682379
2023-06-03 17:30:00+00:00,79986.0217396184
2023-06-03 17:45:00+00:00,78946.09731762065
2023-06-03 18:00:00+00:00,81280.82136924803
2023-06-03 18:15:00+00:00,82399.09352413019
2023-06-03 18:30:00+00:00,79667.81270482604
2023-06-03 18:45:00+00:00,77451.79342312009
2023-06-03 19:00:00+00:00,78249.2851627385
2023-06-03 19:15:00+00:00,76762.31751990951
2023-06-03 19:30:00+00:00,78669.19234567901
2023-06-03 19:45:00+00:00,79726.3439057239
2023-06-03 20:00:00+00:00,79826.26768799101
2023-06-03 20:15:00+00:00,75582.6013760102
2023-06-03 20:30:00+00:00,77064.98667354332
2023-06-03 20:45:00+00:00,74883.59358119877
2023-06-03 21:00:00+00:00,76782.90872450279
2023-06-03 21:15:00+00:00,79332.67188552188
2023-06-03 21:30:00+00:00,80857.11914702582
2023-06-03 21:45:00+00:00,78309.20547699214
2023-06-03 22:00:00+00:00,78155.30021324355
2023-06-03 22:15:00+00:00,78216.85222222222
2023-06-03 22:30:00+00:00,77665.88864197531
2023-06-03 22:45:00+00:00,79403.51608305275
2023-06-03 23:00:00+00:00,68521.64759820426
2023-06-03 23:15:00+00:00,66772.1442312009
2023-06-03 23:30:00+00:00,64306.70533108866
2023-06-03 23:45:00+00:00,64646.6305274972
2023-06-04 00:00:00+00:00,65221.4786613688
2023-06-04 00:15:00+00:00,66937.21253647587
2023-06-04 00:30:00+00:00,67824.22173961841
2023-06-04 00:45:00+00:00,68069.0209090909
2023-06-04 01:00:00+00:00,64075.66095398429
2023-06-04 01:15:00+00:00,65166.68184062851
2023-06-04 01:30:00+00:00,65973.43544332212
2023-06-04 01:45:00+00:00,65676.11914702582
2023-06-04 02:00:00+00:00,66993.63354657688
2023-06-04 02:15:00+00:00,68171.8082379349
2023-06-04 02:30:00+00:00,65075.707530864194
2023-06-04 02:45:00+00:00,67562.23187283163
2023-06-04 03:00:00+00:00,67056.60058361392
2023-06-04 03:15:00+00:00,66137.06756453423
2023-06-04 03:30:00+00:00,69694.05638608306
2023-06-04 03:45:00+00:00,69810.21102132436
2023-06-04 04:00:00+00:00,68643.91435465768
2023-06-04 04:15:00+00:00,66313.35068462402
2023-06-04 04:30:00+00:00,67415.80969696969
2023-06-04 04:45:00+00:00,66136.0299214366
2023-06-04 05:00:00+00:00,69078.39306397307
2023-06-04 05:15:00+00:00,70779.2759708193
2023-06-04 05:30:00+00:00,69441.00555555556
2023-06-04 05:45:00+00:00,67239.5868013468
2023-06-04 06:00:00+00:00,68132.98555555556
2023-06-04 06:15:00+00:00,67965.28847362514
2023-06-04 06:30:00+00:00,69076.61978675645
2023-06-04 06:45:00+00:00,71520.89241301909
2023-06-04 07:00:00+00:00,68981.00674256682
2023-06-04 07:15:00+00:00,67841.03457912458
2023-06-04 07:30:00+00:00,66621.91606060606
2023-06-04 07:45:00+00:00,66170.78913580246
2023-06-04 08:00:00+00:00,67850.9846352413
2023-06-04 08:15:00+00:00,69726.6997979798
2023-06-04 08:30:00+00:00,69066.57835016835
2023-06-04 08:45:00+00:00,66629.85252525253
2023-06-04 09:00:00+00:00,68180.00413019079
2023-06-04 09:15:00+00:00,66958.50307311815
2023-06-04 09:30:00+00:00,67428.55617283951
2023-06-04 09:45:00+00:00,70864.8938047138
2023-06-04 10:00:00+00:00,70519.3177328844
2023-06-04 10:15:00+00:00,64826.55415263749
2023-06-04 10:30:00+00:00,64981.60841750842
2023-06-04 10:45:00+00:00,64533.00076318743
2023-06-04 11:00:00+00:00,63858.82303030303
2023-06-04 11:15:00+00:00,67910.77393939394
2023-06-04 11:30:00+00:00,67628.2879349046
2023-06-04 11:45:00+00:00,64991.06391694725
2023-06-04 12:00:00+00:00,66684.50970819304
2023-06-04 12:15:00+00:00,64801.70367003367
